City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
CHANDIGARH,4011300103,2015-16,G.M.S.S.S    27C,WARD13,CLUSTER 13,SECTOR 27,HARYANA,160019,,,,ChIJcacmG-LsDzkRuOKIAQbUBqA,A,VILLAGE_NAME,sector 27,Government Model Senior Secondary School,"Block C, Sector 27, Chandigarh, 160019, India"
CHANDIGARH,4010800701,2015-16,G.H.S KAJEHRI,WARD8,CLUSTER 8,KAJHERI,HARYANA,160041,,,,,,,,,
CHANDIGARH,4010300204,2015-16,M.D.A.V HIGH SCH 22 A,WARD3,CLUSTER 3,SECTOR  22,HARYANA,160022,,,,ChIJmYsq9K_tDzkR4J1x_uHS3fw,B,Pincode,160022,MAHARISHI DAYANAND ADARSH VIDYALAYA,"Sector 22, Chandigarh, 160022, India"
CHANDIGARH,4010800202,2015-16,KIDS R KIDS SECTOR-42,WARD8,CLUSTER 8,SECTOR 42,HARYANA,160036,,,,ChIJAwIZb9HtDzkRB_7GQmZcdBM,A,VILLAGE_NAME,sector 42,Kids R Kids School,"42C, Sector 42-C, Chandigarh, 160042, India"
CHANDIGARH,4011900601,2015-16,G.M.S.S.S MANIMAJRA,WARD19,CLUSTER 19,M.H.C MANIMAJARA,HARYANA,160101,,,,ChIJuf4pgzGTDzkREHmz4I66xvI,B,Pincode,160101,Government Model Senior Secondary School,"Modern Housing Complex, Manimajra, Chandigarh, 160101, India"
CHANDIGARH,4010600102,2015-16,GURU NANAK PUBLIC SCHOOL SEC 36,WARD6,CLUSTER 6,SECTOR 36,HARYANA,160036,,,,ChIJDzscJcLtDzkRXWudfs5MoX8,A,VILLAGE_NAME,sector 36,Guru Nanak Public School,"Sector 36-D, Sector 36, Chandigarh, 160036, India"
CHANDIGARH,4011600204,2015-16,P.M.L    S.D PUB. SCHOOL  32,WARD16,CLUSTER 16,SECTOR 32,HARYANA,160032,,,,ChIJWYDhS1fsDzkRLVuNN9uWrvg,A,VILLAGE_NAME,sector 32,Pandit Mohan Lal Sanatan Dharam School,"Sector 32-C, Chandigarh, 160031, India"
CHANDIGARH,4010100903,2015-16,K.B.D.A.V. SR. SEC. PUBLIC SCHOOL SEC-7-B,WARD1,CLUSTER 1,SECTOR 7,HARYANA,160019,,,,ChIJOTls5zztDzkRGg9fHeFfNf4,A,VILLAGE_NAME,sector 7,KB DAV Senior Secondary Public School,"Sector 7B, Chandigarh, 160019, India"
CHANDIGARH,4012000405,2015-16,MADRASA EIZAHUL-ULOOM MUJADDIDI,WARD20,CLUSTER 20,PIPLIWALA TOWN,HARYANA,160101,,,,,,,,,
CHANDIGARH,4012000403,2015-16,G.M.H.S MANIMAJRA,WARD20,CLUSTER 20,PIPLIWALA TOWN,HARYANA,160101,,,,ChIJS137e-btDzkRbn7I2RVQXFc,B,Pincode,160101,Government Model High School,"Manimajra, Chandigarh, 160101, India"
CHANDIGARH,4010200502,2015-16,GURU TEG BAHADUR  PUBLIC SCHOOL SEC 15,WARD2,CLUSTER 2,SECTOR 15,HARYANA,160015,,,,ChIJm6b4jJrtDzkRkqSVr7z5p7o,A,VILLAGE_NAME,sector 15,Shri Guru Teg Bahadur Ji School,"Sector 15-A, Sector 15, Chandigarh, 160015, India"
CHANDIGARH,4010200503,2015-16,D.A.V  MODEL SCHOOL SECTOR  15 A,WARD2,CLUSTER 2,SECTOR 15,HARYANA,160015,,,,ChIJFWTsWUKwDTkR1zc5sx31Z7Y,A,VILLAGE_NAME,sector 15,DAV Multipurpose Public School,"Sector 15, Sonipat, Haryana 131001, India"
