City,EduID,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
NORTH WEST DELHI,7010102501,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, Pooth Kalan, Rohini Extn. Sec-20, Delhi                            ",DOE,DEFAULT,025-POOTH KALA,New Delhi,110086,,,,ChIJl7QXECUEDTkRUTMPpcWcqng,B,Pincode,110086,Govt. Sarvodaya Kanya Vidyalaya,"Block H, Sultanpuri, Delhi, 110086, India"
NORTH WEST DELHI,7010102502,2015-16,"Govt. Sarvodaya Kanya Vidyalaya, V. & P. O. Pooth Kalan, Nangoli Road, Delhi                        ",DOE,DEFAULT,025-POOTH KALA,New Delhi,110086,,,,ChIJl7QXECUEDTkRUTMPpcWcqng,B,Pincode,110086,Govt. Sarvodaya Kanya Vidyalaya,"Block H, Sultanpuri, Delhi, 110086, India"
NORTH WEST DELHI,7010102503,2015-16,"Govt. Sarvodaya Bal Vidyalaya, V. & P. O. Pooth Kalan, Nangoli Road, Delhi                          ",DOE,DEFAULT,025-POOTH KALA,New Delhi,110086,,,,,,,,,
NORTH WEST DELHI,7010102504,2015-16,"Govt. Sarvodaya Bal Vidyalaya, Pooth Kalan, Rohini Extn.,Sector 20, Delhi                           ",DOE,DEFAULT,025-POOTH KALA,New Delhi,110086,,,,,,,,,
NORTH WEST DELHI,7010102601,2015-16,"Govt. Girls Sr. Sec. School, Shahbad Daulatpur, Delhi                                               ",DOE,DEFAULT,026-SAHIBABAD DAULATPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010102602,2015-16,"Govt. Boys Sr. Sec. School, Shahabad Dairy, Delhi                                                   ",DOE,DEFAULT,026-SAHIBABAD DAULATPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010102603,2015-16,"Govt. Sarvodaya Bal Vidyalaya, Prahalad Pur Delhi                                                   ",DOE,DEFAULT,026-SAHIBABAD DAULATPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010102604,2015-16,"Govt. Boys Sr. Sec. School, Shahbad Daulatpur, Delhi                                                ",DOE,DEFAULT,026-SAHIBABAD DAULATPUR,New Delhi,110042,,,,,,,,,
NORTH WEST DELHI,7010102701,2015-16,"Govt. Girls Sr. Sec. School, Begampur, Delhi                                                        ",DOE,DEFAULT,027-BEGUMPUR,New Delhi,110086,,,,,,,,,
NORTH WEST DELHI,7010102702,2015-16,"Govt. Boys Sr. Sec. School, Begumpur, Delhi                                                         ",DOE,DEFAULT,027-BEGUMPUR,New Delhi,110086,,,,ChIJi4VIeS8EDTkR7-tuZmYgsL8,B,Pincode,110086,Government Boys Senior Secondary School,"Block H, Sultanpuri, Delhi, 110086, India"
